0,-0.22067684,0.66774094,0,-0.16689897,0.48977995,0,-0.32134643,0.059203804,0,-0.06921095,-0.06675249,0,0.34636164,-0.37411344,0,-0.4680326,-0.46206534,0,0.49240953,-0.7209641,0,0.7243564,-0.062464833,0,0.35747877,-0.18969464,0,-0.11433012,0.28725517
0,0.04373312,-0.55616564,0,-0.4403739,0.29486763,0,0.5508318,-0.5035987,0,0.2657647,-0.15474856,0,-0.3025855,-0.6264465,0,0.22856188,-0.5854291,0,0.07129168,0.10527694,0,-0.40916607,-0.5183935,0,-0.16807216,0.758618,0,-0.09102248,-0.35785583
0,-0.645111,0.39169466,0,-0.19418198,0.39405167,0,-0.63402647,0.3278886,0,-0.5106522,0.51382565,0,0.39713895,-0.6910047,0,-0.12237817,0.34375966,0,0.6311222,0.6496197,0,0.79811203,-0.58143747,0,-0.003166531,-0.14026368,0,0.5332703,-0.64276767
0,0.119235635,-0.73918444,0,0.3000388,-0.18701792,0,-0.7403003,-0.11074948,0,0.23753262,0.11653048,0,-0.77424544,-0.3652808,0,-0.31910455,0.5315912,0,0.339817,-0.0281834,0,-0.9327382,-0.6257909,0,-0.56063807,0.47692585,0,0.3149411,0.39196742
0,-0.33544087,-0.36357975,0,0.57686245,0.022155821,0,0.03289349,-0.59651166,0,0.05471778,0.41762006,0,-0.078745484,-0.47617218,0,-0.2574114,0.69267046,0,-0.62144864,0.66639745,0,-0.6364219,0.6085286,0,-0.17465661,-0.5946152,0,0.2513802,0.68272614
0,-0.7397058,-0.14227927,0,0.38406736,-0.36023358,0,0.52099705,0.39827895,0,0.5920895,0.28778714,0,0.45813358,-0.04499221,0,0.026330486,-0.17142922,0,0.3897989,-0.6149078,0,-0.04584159,-0.08660895,0,0.23254716,-0.7390267,0,0.035602782,0.32001102
0,0.37726295,-0.5308306,0,0.39494097,-0.18116122,0,-0.09018939,-0.46639568,0,-0.42952153,-0.28203008,0,-0.18034124,0.5465002,0,0.5170612,-0.7263138,0,0.5503566,-0.46146274,0,0.54354,0.07200736,0,0.2626407,0.75027204,0,0.046745833,-0.08317262
0,0.014663994,-0.027019178,0,-0.4280861,-0.6895865,0,0.27944446,0.5369328,0,-0.12931538,-0.10973966,0,-0.2835062,-0.62978196,0,-0.2743739,-0.014083564,0,0.58063215,0.19880259,0,0.6374965,-0.09672284,0,0.36707497,-0.599106,0,0.52432144,-0.13555217
0,-0.36634144,0.006095151,0,0.18736906,0.33600926,0,0.47865808,0.73406744,0,-0.55611587,-0.6761968,0,-0.7666428,-0.16796339,0,0.9821801,-0.2415244,0,0.5014914,-0.53453547,0,0.019711278,0.33434367,0,0.3990755,-0.46359465,0,0.8673253,-0.7669211
0,0.23862422,0.12569301,0,-0.06822712,-0.5364547,0,-0.4564427,-0.53204876,0,0.6598083,0.40560997,0,-0.48798898,0.16870539,0,0.78882515,0.07158905,0,0.6409666,-0.6214759,0,-0.62783194,-0.060560048,0,0.7380365,0.15136248,0,-0.006369682,0.763366
0,-0.35805714,-0.22825235,0,0.2995936,-0.10251045,0,-0.65864426,0.08859807,0,-0.6530001,-0.27582508,0,0.51303923,-0.49663562,0,-0.002007044,0.5551797,0,0.11723304,0.36650062,0,0.47529405,0.4169656,0,-0.024371266,0.49668968,0,-0.91472185,0.6781293
0,0.57999086,0.6288909,0,0.6631597,-0.058675766,0,-0.662879,-0.3427257,0,-0.363534,-0.08888841,0,-0.15470296,-0.21858662,0,-0.091307506,-0.11441648,0,0.6861949,0.23830497,0,-0.67048395,-0.1515137,0,-0.75553423,0.3616203,0,-0.99871147,0.08762246
0,-0.15773666,0.6114464,0,0.29626894,0.15484732,0,0.3964665,0.7341145,0,0.17891291,0.70278704,0,0.3394829,-0.65567553,0,0.019615412,-0.66096437,0,-0.2693078,-0.70056087,0,0.049070057,0.092475414,0,0.56038356,-0.25758088,0,-0.17690116,-0.18747872
0,0.3632233,0.117761016,0,0.69985276,-0.25687212,0,0.2821089,0.47033203,0,0.08352499,-0.19623244,0,0.7896648,0.2618854,0,-0.5176292,0.7553363,0,0.10926044,0.72275865,0,-0.39730573,0.10194075,0,0.4192748,0.5173491,0,0.117700905,-0.65186745
0,-0.5308423,0.67706466,0,-0.005193273,-0.035785496,0,0.36041284,0.64335394,0,0.6840111,-0.32739058,0,-0.1083051,-0.7318217,0,0.4738812,0.44350922,0,0.50350654,-0.5615362,0,0.5005658,-0.23770654,0,0.28144372,-0.31240374,0,-0.17249866,0.086797476
0,0.07238024,-0.6893921,0,-0.29164234,-0.088896334,0,-0.060405135,-0.51790076,0,-0.40756986,0.4473507,0,-0.53330773,-0.25354528,0,0.74733555,-0.6876655,0,0.43555936,-0.2679587,0,-0.5998499,-0.004916132,0,0.7327796,-0.7137031,0,0.4783144,-0.67283475
0,0.24896835,0.08197143,0,-0.033954997,0.65580964,0,0.17969048,-0.2263987,0,0.07788399,-0.02554971,0,0.09880453,0.028671086,0,0.3339225,0.33528292,0,-0.25473747,0.57552016,0,0.14277445,0.6660286,0,0.21303427,0.027561724,0,0.76175976,0.15712667
0,-0.41670117,-0.3485357,0,-0.808946,0.5929688,0,-0.53400046,-0.047542453,0,-0.26023814,-0.5109871,0,0.0795775,-0.32992676,0,-0.73534995,-0.7441702,0,-0.20312391,-0.5462821,0,0.7027471,-0.4888263,0,1.0614986,-0.18012297,0,0.54259205,0.32364845
0,0.28486767,0.2629825,0,0.18377781,-0.6600158,0,-0.15720624,-0.070088506,0,0.6765778,-0.3467081,0,-0.42096576,-0.3467129,0,0.2465303,-0.37099347,0,-0.70372623,-0.33143595,0,0.27556753,0.6101091,0,-0.0763914,-0.49908352,0,-0.042855144,-0.34880403
0,0.16086884,-0.39113858,0,-0.49337584,-0.7583448,0,-0.3906307,0.26456928,0,-0.08636832,-0.054822862,0,0.5804827,-0.6300097,0,-0.24245596,0.4965104,0,-0.2004516,-0.28865117,0,-0.6350986,-0.3561917,0,0.8295824,0.4850428,0,0.18220413,0.2143566
0,-0.00186629,0,0,-0.022709234,0,0,0,0,0,-0.031700548,0.001754665,0,-0.8525579,0,0,-0.21389462,0,0,-0.0194654,0,0,-0.75515264,0,0,-0.5777542,0,0,-0.4254052,0
0,-0.004142086,-0.003319164,0,-0.017622268,0,0,-0.005372993,0,0,-1.1070524,0,0,0,-0.000284535,0,-1.7030115,0,0,0.019600078,0,0,-0.42212218,0,0,-0.5186376,0,0,-0.5692276,0
0,0,-0.005708023,0,-1.7110511,0,0,0,0,0,-0.040391583,-0.007153275,0,-1.4805883,0,0,0,0,0,-0.019404499,0,0,-0.22569859,0,0,-0.009332919,0,0,-0.01891813,0
0,-0.008526512,-0.005630349,0,-0.00828586,0,0,0,0,0,-0.07481383,0,0,-0.006521246,0,0,-0.000613299,0,0,-0.018839108,0,0,-0.31630412,0,0,0,0,0,-0.0170812,0
0,-0.005750531,-0.005783016,0,-0.07693537,0,0,-0.00600505,0,0,-0.003780834,0,0,0,-0.000212986,0,-0.001063171,0,0,0.019567719,0,0,-0.04720645,0,0,-0.010506704,0,0,-0.841519,0
0,-0.613953,0.34920144,0,0.51492155,-0.76489943,0,-0.5843781,-0.3165782,0,0.7326696,0.047337294,0,0.05136144,-0.2767784,0,0.45041847,-0.08070737,0,-0.22661996,0.10896587,0,0.19816606,-0.3424956,0,-0.55481887,0.4414271,0,-0.019883974,-0.4532307
0,0.73065,-0.22673887,0,-0.86386037,-0.33424804,0,0.34841967,-0.5845392,0,0.31997967,0.40249106,0,-0.1803862,0.5927402,0,-0.22550951,-0.6169336,0,-0.43351942,0.6137427,0,0.46395832,-0.45403293,0,-0.34819838,0.093973696,0,-0.017276118,-0.54410607
0,-0.45585147,0.2461524,0,0.1572843,0.092507005,0,0.53262806,0.079464674,0,-0.11018153,-0.7041589,0,-0.050611444,-0.36837214,0,0.013853222,0.044861317,0,-0.4101039,-0.22135186,0,1.076741,0.60160935,0,1.0662978,0.2640934,0,-0.34630865,-0.23481435
0,0.5726033,0.09895891,0,-0.32368222,-0.41808918,0,0.35580885,0.30127406,0,-0.540569,-0.6714622,0,0.34057397,0.6165321,0,-0.18703969,-0.21624124,0,0.48400775,0.56312644,0,0.5219762,0.71905863,0,0.47719833,0.4098941,0,-0.6573084,0.69773805
0,-0.1783224,0.52393425,0,0.26151586,0.19049525,0,-0.0894168,-0.059469163,0,0.2944796,0.1970622,0,0.014447749,-0.1432442,0,0.36989698,0.7188889,0,-0.32436204,0.6204777,0,0.3454861,-0.32746962,0,-0.66133577,0.074935436,0,-1.014587,-0.76831985
0,-0.5002252,-0.4163218,0,-0.4862867,-0.35855317,0,-0.16480726,0.0695526,0,1.2537494,0.5304153,0,0.5047449,0.5523961,0,-0.63613176,0.40063155,0,-0.35922393,0.18556136,0,-0.77104807,0.19034326,0,0.22038263,0.17939961,0,-0.23636639,0.06972915
0,-0.40402502,0.74484277,0,0.1911894,-0.013496101,0,0.14563134,0.12905943,0,-0.061415102,0.28221953,0,-0.20722598,-0.47852755,0,-0.6468721,-0.004240394,0,0.416705,0.6203451,0,0.7634354,0.6935768,0,0.42555675,-0.3948733,0,-0.0886303,0.77073336
0,0.068602085,0.084652394,0,0.375396,0.113405764,0,-0.47498968,0.62445664,0,0.24668416,0.122920156,0,0.111914635,0.098026715,0,-0.91138935,0.4491949,0,-0.55210686,-0.27826634,0,0.5766304,-0.23805577,0,-0.41595623,-0.1030944,0,-0.32767552,0.38902068
0,-0.3873781,0.44951105,0,-0.59833866,-0.43088832,0,0.35719836,0.38219035,0,0.21125647,-0.65249574,0,-0.39513314,0.68745756,0,-1.8595716,-0.49147534,0,-0.24826592,0.7655339,0,-0.45608667,-0.67605937,0,-0.25614947,-0.3533977,0,0.114749946,-0.71213996
0,0.15630755,0.6938995,0,-0.67020565,-0.16388571,0,-0.39544728,-0.5684924,0,0.49073648,0.08274084,0,-0.56830776,-0.1808486,0,-0.65166825,0.014979422,0,0.10525036,0.61645246,0,-0.086792886,-0.444081,0,-0.37837863,-0.42677185,0,-0.27032676,0.57085323
0,0.48788893,-0.39998204,0,0.57935935,0.003284156,0,0.5627116,0.39844775,0,-0.25259203,0.43577367,0,-0.61753416,0.69968164,0,0.5215548,0.7128408,0,-0.23289567,0.15216213,0,-0.1427557,0.49599254,0,-0.24381201,0.33205438,0,-0.42873505,-0.2539239
0,-0.19222587,0.008717358,0,0.840422,-0.4371334,0,0.54675066,0.46305192,0,-0.39517987,-0.51565456,0,0.4019385,-0.46056998,0,-0.47220102,0.29627132,0,-0.5355458,0.6231805,0,0.29812396,-0.023680925,0,-0.6113161,0.6172757,0,0.31864652,0.7627263
0,0.4678408,0.35260406,0,-0.47314912,-0.27338916,0,-0.5112437,-0.2264868,0,-0.32035613,-0.17373163,0,0.71967703,-0.013676167,0,0.28562188,0.7646003,0,-0.14125782,-0.5463222,0,-0.05739934,0.7711426,0,0.816568,-0.74930245,0,-0.15066713,0.012123048
0,-0.61786324,-0.5750402,0,-0.35707742,-0.1363954,0,0.27581728,0.028689563,0,0.005274341,-0.273237,0,-1.0160283,-0.41383088,0,0.5179473,-0.30043012,0,0.18976715,0.53116584,0,0.7402701,0.24650931,0,-0.67226833,-0.5934277,0,0.45513338,-0.5523111
0,-0.35914582,0.22386555,0,-0.4218762,-0.15813553,0,0.19266629,0.7150605,0,0.2902274,0.58189034,0,0.068004966,0.39141798,0,0.663617,0.23640609,0,-0.23778337,0.36705446,0,-0.68285954,-0.60796833,0,-0.32282767,-0.013649941,0,0.11079266,0.51632047
0,-0.07123411,-0.17563492,0,-0.048249874,-0.120794,0,0.32421482,0.33808732,0,0.11095447,-0.7248233,0,-0.31215388,-0.4254257,0,-0.21928398,-0.2392813,0,-0.2403757,-0.54073566,0,0.6872618,-0.096239924,0,0.50960374,0.38295746,0,0.26375887,-0.093167245
0,-0.7626554,0.63222307,0,0.13939509,-0.017659485,0,0.04777479,0.43164253,0,0.5220352,0.30184472,0,-0.34629458,-0.36749402,0,0.5647356,0.30675626,0,-0.57044286,0.6514056,0,0.65490043,-0.70371294,0,0.04334879,0.12035978,0,0.47420454,-0.717127
0,-0.23424238,0.43607026,0,0.5999101,-0.29036555,0,0.14838064,0.7232568,0,0.81172585,0.04433739,0,-0.57135874,-0.65609366,0,0.7641065,-0.69103754,0,0.20124054,-0.57812357,0,-0.30465198,-0.33334994,0,0.22888243,-0.18878585,0,-0.16862345,0.31211197
0,0.051838823,-0.44229552,0,-0.17991483,-0.41010168,0,-0.4100592,0.19938272,0,-0.068287164,0.25985944,0,0.67971283,-0.17248541,0,0.23915523,0.20335293,0,0.017835783,0.13690865,0,-0.23539841,-0.56902635,0,-0.2034846,0.15676433,0,-0.34948134,-0.64014006
0,-0.01083914,-0.4106941,0,-0.30598682,0.3451985,0,0.7622875,0.13331944,0,-0.5411928,-0.62846076,0,-0.73057103,0.028692365,0,-0.6371126,0.22652173,0,0.2000193,-0.09797549,0,0.10567528,0.291278,0,0.23377717,0.27750385,0,-0.049137093,0.7270522
0,-0.040311933,0.28787196,0,0.19719805,-0.008210957,0,-0.679362,-0.7057577,0,-0.46049395,0.005124986,0,0.60249984,-0.6260188,0,-0.56659126,0.42206883,0,-0.75667477,0.1668697,0,0.45138106,-0.7663955,0,0.14412344,-0.0256688,0,-0.48798797,-0.028995574
0,0.1586811,-0.17610973,0,0.33017242,0.3351822,0,0.36202645,0.49158943,0,-0.064251475,-0.289731,0,0.7639382,-0.34200045,0,-0.69478226,-0.026180387,0,-0.16630495,0.04291463,0,-0.16797985,-0.23788017,0,0.6714486,0.33966017,0,-0.019138386,0.43609583
0,0.033907652,0.41474488,0,-0.35347816,-0.7457701,0,0.49979663,0.4580227,0,0.5222481,0.6975416,0,0.4657892,0.5435005,0,0.59613067,-0.3206238,0,-0.11465305,0.7454896,0,-0.13491575,-0.006979942,0,0.6808321,-0.7650603,0,-0.05195737,-0.17130071
0,-0.25868148,-0.61797917,0,-0.41290012,-0.005391479,0,0.64209837,0.038723707,0,-0.6706431,-0.6120106,0,-0.116907954,0.48594096,0,-0.25401402,0.666769,0,-0.385211,0.442577,0,0.093466714,-0.2330885,0,-0.52083844,0.50250137,0,-0.000947972,-0.01961726
0,0.73696005,0.74604475,0,-0.38588685,0.3186612,0,-0.13057548,-0.11355829,0,0.3894715,-0.45928574,0,-0.7492367,-0.12412208,0,0.4486892,-0.62598205,0,-0.118245244,-0.49721476,0,-0.49495682,0.1901294,0,0.37675565,-0.3209815,0,-0.14668204,0.32341516
0,0,0,0,-0.05122777,0,0,0,0,0,-0.5169275,-0.007535337,0,0,-0.001240328,0,-0.03169493,0,0,0,0,0,-0.092339665,0,0,-0.031602573,0,0,-0.22215624,0
0,0.002931073,-0.004023205,0,-0.1654626,0,0,-0.00497859,0,0,-1.3108872,0.00293145,0,-0.006005368,0,0,-0.031418994,0,0,0,0,0,-1.1218727,0,0,-0.036812183,0,0,-0.01476333,0
0,0,-0.00587797,0,-0.001940155,0,0,0,0,0,-0.020275824,0,0,-0.008477836,-0.003099017,0,-0.000543022,0,0,0,0,0,-1.0254952,0,0,-0.007077837,0,0,0,0
0,-0.005558453,0,0,0,0,0,0.003920853,0,0,-0.12626456,0,0,0.001866367,0.000728346,0,-0.14278653,0,0,-0.019508462,0,0,0.001974616,0,0,-0.005996359,0,0,-0.028702717,0
0,-0.00600487,-0.005336387,0,-0.013595033,0,0,0,0,0,-0.048677225,-0.006026426,0,0,0,0,-0.07651022,0,0,0,0,0,-0.02532263,0,0,-0.052973174,0,0,-0.37572148,0
0,0.014195681,-0.14800465,0,-0.6605363,0.3929937,0,0.06588858,0.5443009,0,-0.012453119,0.51323676,0,0.53583264,-0.19197232,0,-0.2743327,0.38998687,0,0.3700701,0.45233905,0,-0.073919475,0.5814452,0,-0.6984387,0.44157255,0,0.5049225,0.08518374
0,0.45286655,0.6204493,0,-0.13770735,-0.49731818,0,0.19320041,-0.6914629,0,-0.39317214,0.43974733,0,0.75864756,0.13664591,0,0.36729527,0.5366764,0,-0.04384464,0.3602519,0,-0.63792706,0.68988883,0,0.040806223,0.06791818,0,0.6271177,0.21487111
0,-0.10441542,0.027332544,0,-0.08270978,0.4294988,0,0.2253741,0.2675197,0,-0.2148484,0.47676468,0,-0.10123283,-0.21238719,0,-0.38451764,-0.47340938,0,0.18885863,0.42738426,0,0.06822238,-0.24620438,0,-0.17599612,0.5352589,0,0.53703463,0.32876122
0,-0.048832417,-0.6456861,0,0.34770027,0.004516661,0,0.27480698,-0.64807713,0,-0.4685385,0.16821325,0,-0.31990612,-0.29011843,0,0.3112427,0.7303238,0,-0.7735294,0.12273383,0,-0.5420406,-0.56774247,0,-0.40404442,-0.40644985,0,0.722435,-0.055532217
0,0.33544052,0.2735312,0,0.7693431,0.4459293,0,-0.07836157,-0.56162757,0,0.25076628,0.58383167,0,0.43505633,0.050684035,0,0.60527444,0.2564863,0,-0.12893736,-0.62475985,0,0.38245094,0.75232744,0,0.27655792,-0.1866327,0,0.08423272,0.73371685
0,-0.31500512,0.5706799,0,-0.03029744,-0.20509666,0,-0.6866943,0.6891601,0,0.3421554,0.17236906,0,-0.5142783,0.7639029,0,0.46832848,0.10565907,0,-0.36651412,-0.093446255,0,-0.068087935,-0.013860107,0,0.12616868,-0.34722593,0,0.4678499,0.56315005
0,-0.3161468,0.2124243,0,-0.76362866,-0.678641,0,0.2149118,0.01440841,0,0.20689462,0.25468943,0,0.23174214,0.33948815,0,0.43898702,-0.10607606,0,-0.34933645,0.49237418,0,-0.97540355,-0.6969491,0,-0.08242997,0.41748035,0,-0.49213117,0.6109767
0,0.43157458,-0.40071523,0,-0.09598059,0.61321247,0,-0.34907717,0.04626876,0,0.64985204,-0.08978206,0,-0.22188038,-0.10727829,0,0.21883339,0.54350173,0,-0.052783072,0.5659263,0,0.16957068,0.35725188,0,-0.4077784,-0.12004936,0,0.4101985,-0.13314432
0,-0.37695473,0.33165553,0,-0.022384508,0.6600262,0,0.040926296,0.6636318,0,0.27709377,0.4393023,0,-0.7163578,-0.37106827,0,0.3311253,-0.3659403,0,0.706777,-0.7087875,0,-0.5684929,0.69809043,0,0.060798824,-0.7477585,0,-0.15159851,-0.043846846
0,0.693711,0.04130903,0,-0.46605918,-0.5835188,0,0.06829803,-0.6109653,0,-0.31855336,-0.5625138,0,0.5096396,-0.65319717,0,0.76527286,-0.4897643,0,-0.65228486,0.6778573,0,-0.6409037,0.32200277,0,-0.70631576,-0.15729159,0,0.013707729,0.42105973
0,0.5515119,0.43805248,0,0.49276808,0.3310479,0,-0.28120402,0.077768385,0,0.47289643,0.15400779,0,0.27489817,0.11813223,0,-0.43459842,0.23314166,0,-0.051576734,0.23708332,0,-0.3527454,0.37953508,0,-0.4321534,-0.34122998,0,0.41884673,0.76837397
0,0.17987293,0.4993052,0,-0.13846725,0.4028647,0,-0.44410113,0.45232832,0,-0.03925417,0.22068143,0,-0.18059039,0.4227001,0,-0.28154677,-0.067456126,0,-0.12423247,0.3949169,0,0.58291876,-0.09265751,0,0.4371921,-0.48669937,0,0.46277177,0.106675506
0,0.050018966,0.414183,0,0.40294382,0.12357783,0,0.15527636,0.45157242,0,-0.3272445,-0.5136821,0,-0.30268356,0.26299793,0,-0.4395179,0.6392671,0,-0.17767191,-0.23759133,0,0.15374972,0.38129056,0,-0.013552606,-0.3480219,0,0.24638736,0.5109519
0,0.17810869,0.49277532,0,-0.07369924,0.28804576,0,-0.58906484,-0.31384072,0,-0.24773753,-0.46367055,0,-0.15371843,0.28841388,0,0.47794586,0.66482925,0,0.61367726,-0.5467144,0,-0.013725983,-0.15995294,0,-0.562194,0.052540064,0,0.20926744,-0.59522927
0,0.08035833,0.3885476,0,-0.13753837,0.7331846,0,0.3151374,0.4294238,0,-0.10581374,-0.65720224,0,0.075495206,0.099040926,0,-0.15830672,-0.42847642,0,0.42057955,-0.536925,0,-0.6260201,0.70811284,0,0.008591617,0.11139923,0,0.67424047,0.73133576
0,0.7224941,0.4773996,0,0.23006368,0.38903618,0,0.49013308,0.031808615,0,-0.013942454,0.29129684,0,-0.14768392,0.017373443,0,-0.044238105,0.6077961,0,0.34727886,-0.56985426,0,-0.2741558,-0.74440515,0,-0.41225854,-0.47844556,0,0.5259644,0.059824646
0,-0.109439194,-0.2120474,0,-0.71780074,-0.30749258,0,0.26916584,-0.4690336,0,-0.8302456,0.506508,0,-0.036040306,-0.050324734,0,0.08719153,-0.5229748,0,-0.06259686,0.6321542,0,0.0805183,0.5071267,0,-0.17658824,-0.76242197,0,-0.52693856,-0.58784395
0,0.6389277,-0.23422521,0,0.6399871,-0.08360696,0,-0.5233909,-0.05346954,0,-0.7540071,0.2025516,0,-0.57847834,0.5983444,0,0.10299112,0.3453467,0,0.26393932,-0.47727156,0,0.41986096,0.5094565,0,-0.7012682,0.5145476,0,-0.65564215,0.38733494
0,-0.7327108,-0.29338872,0,-0.38920996,-0.027857423,0,0.198018,0.13042551,0,-0.55233866,0.16671199,0,0.5651962,0.011034906,0,-0.012072515,-0.59909403,0,0.6321738,0.5283377,0,0.008577707,-0.5658876,0,0.19627282,0.5934148,0,-0.036385495,0.13085192
0,0.16531843,0.1412859,0,-0.2905674,0.39995456,0,0.5863835,-0.46916196,0,0.21829954,-0.24839813,0,0.46343616,-0.14950758,0,-0.5341676,0.63131225,0,-0.033995926,-0.67805487,0,0.002462587,0.72067356,0,0.012152275,-0.10509539,0,0.0408716,-0.29187104
0,0.107625835,-0.6489156,0,0.494217,0.7166587,0,0.21810406,0.24686289,0,-0.30595675,0.14620109,0,0.299106,0.014304459,0,0.5616246,0.6552104,0,0.7265576,-0.32026216,0,-0.5673827,0.3269812,0,0.2138415,-0.5815802,0,0.2911314,-0.2623794
0,0.4534539,0.04539149,0,0.073307835,0.046239734,0,-0.15784174,-0.47827584,0,0.5373897,-0.3649678,0,0.03269285,-0.7172081,0,-0.51124865,-0.5116422,0,0.5436802,0.015714824,0,-0.111920774,0.053352594,0,0.09006663,0.3333186,0,-0.2726166,-0.2533359
0,-0.14167958,0.58092964,0,-0.13923836,0.57406545,0,-0.05902207,-0.36493105,0,-0.11861181,0.19318278,0,-0.25454348,-0.5399984,0,-0.5895132,0.52430046,0,0.69835186,-0.5621624,0,0.013736934,-0.75520915,0,-0.20170522,-0.7444334,0,0.5238883,0.7581403
0,0.364057,-0.010240951,0,-0.49214795,-0.072720766,0,0.10910326,-0.5153378,0,0.26246154,-0.67863435,0,0.70908725,0.5231322,0,-0.008655192,-0.5036787,0,-0.7327907,0.11324841,0,0.57618654,0.049517393,0,0.10227442,-0.73746014,0,0.58580315,0.74853325
0,0.36620006,0.75016207,0,-0.7163013,-0.7520275,0,-0.108511925,-0.6051206,0,-0.576282,0.03538418,0,0.13928694,0.3008021,0,-0.5010616,0.58725727,0,0.15421575,-0.050631583,0,0.061466996,-0.5188829,0,0.2898695,0.10958344,0,0.08767492,0.58419955
0,-0.00600513,-0.005627298,0,0.002887978,0,0,0.004497972,0,0,0.004045694,0.008183987,0,-0.005346535,0,0,-0.04167176,0,0,-0.0212758,0,0,0,0,0,-0.031663045,0,0,-0.009220219,0
0,-0.006004817,-0.005964546,0,-0.031366326,0,0,-0.007924635,0,0,-0.28966552,0.004533834,0,0,-0.003128271,0,-0.031669386,0,0,0,0,0,-0.27371418,0,0,-0.003140157,0,0,-0.00850677,0
0,-0.005558658,0.008522393,0,-1.5852847,0,0,0,0,0,0,-0.006798207,0,0,0.000556647,0,-0.009946368,0,0,-0.020606512,0,0,0.00458891,0,0,0,0,0,-1.6636944,0
0,-0.003607519,0.005058097,0,-0.00515306,0,0,-0.006925554,0,0,0,-0.003886914,0,0.006489471,0,0,0.005848103,0,0,-0.01922582,0,0,-0.058416832,0,0,-0.006003617,0,0,-0.005536953,0
0,-0.008544427,-0.005650873,0,-0.005224898,0,0,0.002423718,0,0,-0.13714838,-0.00824072,0,-1.2980117,0,0,0,0,0,0,0,0,-0.049246255,0,0,-0.19286576,0,0,-0.16320199,0
0,-0.68218076,-0.24759185,0,-0.3968165,-0.035687387,0,0.19335002,-0.6933154,0,0.25788644,0.6039929,0,-0.36798593,-0.36369407,0,-0.16241252,0.26032543,0,-0.43923232,-0.5898019,0,0.14527196,0.2701329,0,0.3180098,-0.42577976,0,0.044620745,-0.77184224
0,-0.091159225,-0.1436755,0,-0.77322084,-0.3928132,0,-0.47248062,-0.6715398,0,-0.7695827,0.6349335,0,-0.5637538,-0.32303032,0,0.62396854,-0.30024916,0,-0.56303024,-0.5252166,0,-0.74012226,-0.36460876,0,0.26891592,0.06606424,0,0.30907992,0.018585622
0,0.43105748,0.75746375,0,0.3135739,-0.66357255,0,-0.050277174,-0.45388648,0,-0.007908922,-0.564636,0,0.05946213,-0.11586714,0,-0.025967777,-0.44715127,0,0.09127663,-0.45945603,0,0.1635688,-0.04037881,0,0.4201236,-0.7289917,0,-0.11907373,-0.36464775
0,-0.13523382,0.14688921,0,-0.49163532,-0.23810142,0,0.72218627,0.46550405,0,-0.39094093,-0.36413717,0,0.7550875,-0.20049667,0,-0.2458058,-0.047213554,0,-0.6241076,0.22343189,0,0.64589226,-0.02374798,0,0.48118412,-0.4500042,0,-0.27067494,0.74778044
0,-0.57341874,-0.55531436,0,-0.52770895,-0.4886516,0,-0.7045147,0.6068802,0,-0.22375304,0.50867593,0,-0.7419121,0.29471564,0,-0.052369837,-0.6424945,0,0.1419258,0.74255645,0,-0.47690552,-0.43379867,0,0.028480887,0.02916658,0,0.02558725,-0.17891961
0,0.43922782,-0.15689504,0,0.73717165,-0.24172884,0,0.11488813,0.42185187,0,-8.45E-05,0.58967286,0,0.44519114,-0.35613924,0,0.5636848,0.6486702,0,-0.4704233,-0.5351909,0,0.2769801,-0.09502435,0,0.044744045,-0.62022746,0,0.057280786,-0.1731621
0,-0.1033476,0.36338714,0,0.6355789,0.39105082,0,0.6368439,0.06204635,0,0.29109907,0.7230661,0,-0.67104006,-0.14354005,0,0.46395132,-0.71780723,0,-0.18375742,0.19106036,0,-0.022412783,-0.19993246,0,0.10620815,0.056072176,0,-0.23826379,-0.13448328
0,0.0886063,0.09548793,0,0.04321928,0.2086761,0,0.47020853,-0.7270808,0,0.6353063,0.38852715,0,0.31014276,-0.42644903,0,0.14815205,0.3453313,0,0.3350501,-0.4029657,0,-0.58787,-0.02336216,0,0.3883069,-0.20009077,0,0.22507864,-0.4391274
0,0.65957224,-0.6358071,0,-0.053750396,0.19778562,0,0.38244793,0.70454454,0,0.45372856,0.07695413,0,0.33522797,0.20218332,0,-0.6305545,0.2939322,0,0.5356306,-0.43048054,0,-0.2646269,0.27625597,0,0.552619,0.4440416,0,-0.69338274,0.28186476
0,0.003959298,0.7292598,0,-0.5678804,0.2994032,0,0.25928375,-0.4591491,0,-0.6579674,-0.74730384,0,-0.47761616,0.044867273,0,-0.18006487,0.6976315,0,0.57454634,0.028585255,0,-0.691394,-0.55806404,0,0.30709976,-0.48127076,0,-0.08450508,-0.62281334
0,0.271365,-0.22114885,0,0.38547182,0.46037114,0,0.017699003,-0.43391335,0,-0.22884941,-0.22269516,0,0.41326618,-0.13447529,0,-0.048957758,0.45129418,0,-0.093196355,-0.19817215,0,0.5504339,-0.04104346,0,-0.73415494,-0.675124,0,-0.11739474,-0.5480336
0,0.19476777,-0.6993888,0,0.45218003,-0.42453113,0,0.059884667,-0.13016564,0,0.67796564,-0.2697619,0,0.46491325,0.20550932,0,-0.3766109,0.5956819,0,0.5950999,0.46308112,0,0.30951408,-0.42199346,0,-0.66197693,-0.5643132,0,-0.12922318,-0.05106926
